BANK,OPERATING_EXPENSE,LOANS_TO_CUSTOMER,TOTAL_SECURITIES,FIXED_ASSETS,NET_INCOME
VIB(VietnamInternationalBank),2690553,96138735,28996033,195020,2193921
Sacombank(SaigonThuongTinBank),7765185,256622753,76080517,4617730,1790156
Saigon-HanoiBank,3349666,216988881,48085808,485674,1672319
HDBank(HoChiMinhBankforDevelopment),4441456,123131648,45499833,569227,1566801
MaritimeBank,2923739,48762243,40773089,163240,868289
NationalCitizenBank,999842,35674111,16195971,163853,36240
VietnamProsperityBank,10643153,221961996,56128829,1385572,7355568
Vietinbank,14256251,864925948,105513094,6193312,5416429
LienVietPostBank,3397665,119193424,35731395,985638,959953
Vietcombank,13569235,631866758,152227219,4459292,14622062
MilitaryBank,8733802,214685958,74308986,1586152,6189901
Techcombank,5845702,159939217,94084577,788016,8473997
OrientBank,1869767,56316352,24449934,279207,1756543
ACB(AsiaCommercialBank),6859549,230527220,54558033,2640643,5137052
SCB(SaigonJSCBank),4883199,301892246,59611901,1593907,176156
BIDV(BankforInvestmentandDevelopmentofVietnam),16040285,988738780,133896344,6352251,7541833
Eximbank(VietnamExportandImportBank),2900904,104042577,14901977,870161,660590
KienLongBank,926374,29471994,1461487,781619,231889
Agribank,24656745,1006442014,139739881,6837367,5769524
TienPhongBank,2846688,77185148,24899523,202863,1754579
PetrolimexGroupBank,519582,22051625,3884500,151761,126921
SEABank,1632860,83910159,27787830,223486,493346
AnBinhBank,1675013,52184148,21537370,565013,714907
BaoVietbank,576107,25746761,18363304,36708,-14426
PVcomBank,1842257,69954815,29675236,411154,84473
NamABank,1154419,50814947,9104411,365992,590430
PublicBank,315903,11708698,2047510,107919,210464
BacABank,879857,63979415,17878007,115855,215161
SGBank(SaigonBankforIndustryandTrade),449103,13671099,1813328,735437,41631
VietABank,564181,37916118,12096545,80794,118416
VietCapitalBank,698862,29690468,5978852,315631,94332
